Epoch,LR,Total_Loss,Main_BCE,Main_Dice,Aux_BCE,Aux_Dice,Main_IoU,Phase_Time(s)
228,7.32421875e-08,0.1758675860034095,0.03973228084958262,0.13613530529869927,0.0,0.0,0.7544788572523329,16.1481614112854
229,3.662109375e-08,0.18253635499212478,0.04274138452278243,0.13979497022098966,0.0,0.0,0.7546510007646349,15.836607217788696
230,3.662109375e-08,0.17780290991067887,0.040267299136353865,0.13753561046388413,0.0,0.0,0.7539893375502692,16.097211837768555
231,3.662109375e-08,0.18275679780377282,0.04249087009165022,0.1402659277121226,0.0,0.0,0.7570985330475701,16.026063680648804
232,3.662109375e-08,0.1710156261920929,0.03749542650249269,0.13352020051744248,0.0,0.0,0.7573907812436421,15.983835220336914
233,3.662109375e-08,0.17222919116417568,0.040005192657311756,0.13222399950027466,0.0,0.0,0.7589324129952325,15.880582809448242
234,3.662109375e-08,0.19086980091200934,0.04490541900611586,0.14596438142988416,0.0,0.0,0.755070780383216,15.943508625030518
235,3.662109375e-08,0.1714979307519065,0.03741675917473104,0.13408117161856759,0.0,0.0,0.7548984381887648,16.131152391433716
236,3.662109375e-08,0.18111825237671533,0.04244401620493995,0.13867423600620693,0.0,0.0,0.7555321600702074,16.058205366134644
237,3.662109375e-08,0.17990764462285572,0.04251890579859416,0.13738873932096693,0.0,0.0,0.7595187544822692,15.9394052028656
238,3.662109375e-08,0.16940590805477565,0.0387783446866605,0.13062756260236105,0.0,0.0,0.757765985859765,16.016084909439087
239,3.662109375e-08,0.16307547407017814,0.03573119172619449,0.12734428246815999,0.0,0.0,0.7672565261522929,15.858927488327026
240,3.662109375e-08,0.18061754074361588,0.0417936072167423,0.13882393373383417,0.0,0.0,0.7523129754596286,16.033104419708252
241,3.662109375e-08,0.1796357242597474,0.043135456865032513,0.13650026652548047,0.0,0.0,0.7655003004603915,16.043163299560547
242,3.662109375e-08,0.18098409556680256,0.04144617128703329,0.13953792320357428,0.0,0.0,0.7543468793233236,15.987697839736938
243,3.662109375e-08,0.16652459618118073,0.036226101716359455,0.13029849463038976,0.0,0.0,0.7533581309848362,15.973374843597412
244,3.662109375e-08,0.19473871539036433,0.05185499745938513,0.14288371801376343,0.0,0.0,0.7525252925025092,15.945398092269897
245,1.8310546875e-08,0.1765912969907125,0.041238609784179266,0.1353526877032386,0.0,0.0,0.7617092702123854,16.007920742034912
246,1.8310546875e-08,0.17717406865623261,0.04054147241016229,0.13663259545962017,0.0,0.0,0.7595739960670471,15.877054214477539
247,1.8310546875e-08,0.1712442782190111,0.03631286097483503,0.13493141730626423,0.0,0.0,0.756951265864902,16.031561374664307
248,1.8310546875e-08,0.17181027995215523,0.03722273707389832,0.13458754287825692,0.0,0.0,0.7522928661770291,16.085465669631958
249,1.8310546875e-08,0.18765135672357347,0.04372421536180708,0.14392714036835563,0.0,0.0,0.7570409483379787,15.909302949905396
250,1.8310546875e-08,0.17595825990041097,0.03940302141838604,0.13655523856480917,0.0,0.0,0.7598800738652547,15.859861373901367
251,1.8310546875e-08,0.19796829322973888,0.04859497663047579,0.14937331610255772,0.0,0.0,0.7533980157640245,16.090446949005127
252,1.8310546875e-08,0.17181818667385312,0.038498825704058014,0.13331936068005032,0.0,0.0,0.760754856798384,16.03382396697998
253,1.8310546875e-08,0.17409080697430504,0.03898952570226458,0.13510128127204046,0.0,0.0,0.7549013442463345,15.88510775566101
254,1.8310546875e-08,0.16862823946608438,0.03591784483028783,0.13271039459440442,0.0,0.0,0.7560234824816386,15.820430278778076
255,1.8310546875e-08,0.18065866397486793,0.04647776796999905,0.13418089614974127,0.0,0.0,0.7625073711077373,16.143673181533813
256,1.8310546875e-08,0.17354729887511994,0.03886726134353214,0.13468003802829318,0.0,0.0,0.754125534163581,15.892777442932129
257,1.8310546875e-08,0.16853662646479076,0.03724154320855935,0.1312950842910343,0.0,0.0,0.7601847483052148,15.819893598556519
258,1.8310546875e-08,0.17436941630310482,0.0394823615749677,0.13488705423143174,0.0,0.0,0.7583510610792372,15.910375118255615
259,1.8310546875e-08,0.19028242081403732,0.0470701669032375,0.14321225550439623,0.0,0.0,0.7583185527059767,15.886274814605713
260,1.8310546875e-08,0.16918896668487124,0.03734650111032857,0.1318424661954244,0.0,0.0,0.7595055209265815,15.946171760559082
261,1.8310546875e-08,0.17575593805975384,0.04073466813812653,0.13502126932144165,0.0,0.0,0.7560902635256449,15.976006031036377
262,1.8310546875e-08,0.17613664186663097,0.04075275806503163,0.13538388344976637,0.0,0.0,0.7526956266827054,16.137082815170288
263,1.8310546875e-08,0.17371275209718282,0.040656420671277574,0.13305633200539482,0.0,0.0,0.7592883427937825,15.921920776367188
264,1.8310546875e-08,0.1698335909181171,0.039004776254296304,0.13082881503634983,0.0,0.0,0.7550249695777893,15.88549280166626
265,1.8310546875e-08,0.1800088749991523,0.04274828295326895,0.13726059198379517,0.0,0.0,0.7563678238126966,16.104254722595215
266,1.8310546875e-08,0.18202203346623314,0.04580676162408458,0.1362152722146776,0.0,0.0,0.7549891273180643,15.974041223526001
267,1.8310546875e-08,0.17030365218718846,0.037835829042726095,0.1324678228961097,0.0,0.0,0.7563501490486992,15.97052001953125
268,1.8310546875e-08,0.16731957859463162,0.03839888024247355,0.12892069949044122,0.0,0.0,0.7643188569280837,15.839513540267944
269,1.8310546875e-08,0.1672820640934838,0.0367866185390287,0.13049544559584725,0.0,0.0,0.7602385799090068,15.992960929870605
270,1.8310546875e-08,0.17631828205453026,0.04062541102369626,0.1356928719414605,0.0,0.0,0.7559195571475559,16.003172636032104
271,1.8310546875e-08,0.17293479392925898,0.038766625834008056,0.13416816857126024,0.0,0.0,0.7604476690292359,15.948524713516235
272,1.8310546875e-08,0.19007276826434666,0.0475035076133079,0.1425692598025004,0.0,0.0,0.7489696515931024,16.13577651977539
273,1.8310546875e-08,0.17846430871221755,0.04027102283305592,0.13819328546524048,0.0,0.0,0.7477084994316101,16.001387119293213
274,1.8310546875e-08,0.16864603360493977,0.03806870490726497,0.130577329132292,0.0,0.0,0.7584819595019022,15.905853986740112
275,1.8310546875e-08,0.19407611257500118,0.0493997636768553,0.14467634956041972,0.0,0.0,0.7553110493554009,15.974870443344116
276,1.8310546875e-08,0.16634381512800853,0.03711243760254648,0.12923137678040397,0.0,0.0,0.76160349978341,15.841186046600342
277,1.8310546875e-08,0.16763655891021093,0.0367402342458566,0.1308963245815701,0.0,0.0,0.762585637304518,15.97177529335022
278,1.8310546875e-08,0.1785667778717147,0.04103236554397477,0.1375344110859765,0.0,0.0,0.755813541677263,15.92168927192688
279,1.8310546875e-08,0.16737055745389726,0.03705570778499047,0.13031485014491612,0.0,0.0,0.7640817986594306,16.08551549911499
280,1.8310546875e-08,0.18133729563819037,0.04217048001786073,0.1391668160756429,0.0,0.0,0.7536763456132677,15.870351791381836
281,1.8310546875e-08,0.17201042340861428,0.03868727137645086,0.13332315219773186,0.0,0.0,0.758074496852027,15.95335340499878
282,1.8310546875e-08,0.17069621433814366,0.03865573602832026,0.1320404781235589,0.0,0.0,0.7628513720300463,16.01589798927307
283,1.8310546875e-08,0.17339009907510544,0.04031223356723786,0.13307786583900452,0.0,0.0,0.7557786729600694,15.879921674728394
284,1.8310546875e-08,0.1720602101749844,0.03941397656583124,0.1326462341679467,0.0,0.0,0.755206725332472,15.89325761795044
285,1.8310546875e-08,0.16813468717866473,0.037438755503131284,0.1306959311167399,0.0,0.0,0.7618094099892511,16.007330656051636
286,1.8310546875e-08,0.1677624217338032,0.03664348866376612,0.1311189333597819,0.0,0.0,0.762990403175354,16.116629600524902
287,1.8310546875e-08,0.19371517615185843,0.048593720483283205,0.1451214545302921,0.0,0.0,0.7545683079295689,15.849464654922485
288,1.8310546875e-08,0.19845749272240532,0.05208734932045142,0.14637014269828796,0.0,0.0,0.7579142027431064,15.985779523849487
289,1.8310546875e-08,0.17132667750120162,0.038359916003213985,0.1329667607943217,0.0,0.0,0.7551502558920119,16.063713788986206
290,1.8310546875e-08,0.1945186851753129,0.048980131538377866,0.14553855260213217,0.0,0.0,0.7551102439562479,15.913315057754517
291,1.8310546875e-08,0.18051905532677967,0.042407164122495386,0.13811189267370436,0.0,0.0,0.7547004421552023,15.91908574104309
292,1.8310546875e-08,0.188205476767487,0.04565033093094826,0.14255514409806994,0.0,0.0,0.7590049770143297,16.159404277801514
293,1.8310546875e-08,0.1697888175646464,0.037930606284903155,0.1318582130803002,0.0,0.0,0.7577399479018317,15.879422187805176
294,1.8310546875e-08,0.18243943850199382,0.04456573617127207,0.13787370125452678,0.0,0.0,0.7584248330858019,15.844958782196045
295,1.8310546875e-08,0.16800700144635305,0.03796533724913995,0.13004166351424323,0.0,0.0,0.7604447113143074,15.886257410049438
296,1.8310546875e-08,0.18943387236860063,0.04521019529137346,0.1442236774497562,0.0,0.0,0.7490895522965325,16.169171810150146
297,1.8310546875e-08,0.17200005948543548,0.03878310293787056,0.13321695725123087,0.0,0.0,0.7561317549811469,15.94748067855835
298,1.8310546875e-08,0.17378021826346715,0.03881006435387664,0.13497015436490375,0.0,0.0,0.7528184347682529,15.962294101715088
299,1.8310546875e-08,0.16611665536959966,0.036938484633962314,0.12917817036310833,0.0,0.0,0.7639013409614563,16.00020980834961
300,1.8310546875e-08,0.17604212578799988,0.040328807342383595,0.1357133176591661,0.0,0.0,0.7583719293276469,16.06728720664978
