Epoch,LR,Total_Loss,Main_BCE,Main_Dice,Aux_BCE,Aux_Dice,Main_IoU,Phase_Time(s)
227,3.662109375e-08,0.18847178485658433,0.037245237744516796,0.15122654702928331,0.0,0.0,0.7104833920796713,17.647026300430298
228,3.662109375e-08,0.19844445635875066,0.03989525946478049,0.15854919685257807,0.0,0.0,0.7011092278692458,17.671085357666016
229,3.662109375e-08,0.1970068613688151,0.03993484195735719,0.15707201957702638,0.0,0.0,0.7062151100900438,17.75963044166565
230,3.662109375e-08,0.19442075027359856,0.03929154810806115,0.1551292015446557,0.0,0.0,0.6985506216684977,17.69875478744507
231,3.662109375e-08,0.2021878899799453,0.04131195499665207,0.16087593370013767,0.0,0.0,0.6961816443337334,17.74113130569458
232,3.662109375e-08,0.19541936682330238,0.039364730939269066,0.15605463518036736,0.0,0.0,0.7057000014517042,17.70461630821228
233,1.8310546875e-08,0.18867096371120876,0.03871270260877079,0.14995826019181147,0.0,0.0,0.708639739619361,17.70818829536438
234,1.8310546875e-08,0.2022838357422087,0.04085122851861848,0.1614326066441006,0.0,0.0,0.7047780301835802,17.622191190719604
235,1.8310546875e-08,0.19600114739603466,0.03958821785118845,0.15641292995876735,0.0,0.0,0.7042437858051724,17.626282691955566
236,1.8310546875e-08,0.21856635444694095,0.05048820326725642,0.1680781490272946,0.0,0.0,0.6944964316156176,17.751307487487793
237,1.8310546875e-08,0.19609983844889534,0.03958107862207624,0.15651875999238757,0.0,0.0,0.700366289085812,17.598455905914307
238,1.8310546875e-08,0.19247269961569044,0.038531895809703405,0.1539408054616716,0.0,0.0,0.7006251295407613,17.76506209373474
239,1.8310546875e-08,0.18957450240850449,0.03798518530610535,0.15158931811650594,0.0,0.0,0.7061686164802975,17.63164234161377
240,1.8310546875e-08,0.2031434155172772,0.04197538904845714,0.16116802626185947,0.0,0.0,0.6988255209392972,17.644893884658813
241,1.8310546875e-08,0.19440399375226763,0.03959538857969973,0.15480860471725463,0.0,0.0,0.7077613327238295,17.643827438354492
242,1.8310546875e-08,0.20038153529167174,0.04060375326209598,0.1597777823607127,0.0,0.0,0.7032874637179904,17.699389696121216
243,1.8310546875e-08,0.19470432450373967,0.03973470528920491,0.15496961938010323,0.0,0.0,0.7016772866249085,17.778120756149292
244,1.8310546875e-08,0.1970978852775362,0.03989990423950884,0.15719798074828253,0.0,0.0,0.705479907989502,17.704548120498657
245,1.8310546875e-08,0.2246894849671258,0.05388763439324167,0.17080185214678448,0.0,0.0,0.7003756602605183,17.87296175956726
246,1.8310546875e-08,0.19564677642451392,0.03914222286807166,0.1565045542187161,0.0,0.0,0.7051332500245836,17.715775728225708
247,1.8310546875e-08,0.20282808542251587,0.04102029080192248,0.1618077947033776,0.0,0.0,0.6960324207941692,17.752483367919922
248,1.8310546875e-08,0.2032996571726269,0.04245795127418306,0.16084170672628614,0.0,0.0,0.7009257369571262,17.92808961868286
249,1.8310546875e-08,0.20218540529410045,0.04062339924275875,0.16156200766563417,0.0,0.0,0.7040605187416077,17.664857387542725
250,1.8310546875e-08,0.19423578712675307,0.039170521083805296,0.15506526629130046,0.0,0.0,0.7006979167461396,17.842622995376587
251,1.8310546875e-08,0.21853990968730713,0.05022597863442368,0.16831392976972792,0.0,0.0,0.7042416532834371,17.810352325439453
252,1.8310546875e-08,0.19077434125873777,0.03828539272977246,0.15248894823922052,0.0,0.0,0.7086955732769437,17.834465503692627
253,1.8310546875e-08,0.22249354124069215,0.05378604601654741,0.168707494603263,0.0,0.0,0.7032405376434326,17.715602159500122
254,1.8310546875e-08,0.20106061697006225,0.0402239587985807,0.16083665755059984,0.0,0.0,0.7007509549458821,17.713310718536377
255,1.8310546875e-08,0.21627464923593734,0.05202295825713211,0.1642516917652554,0.0,0.0,0.7102537737952338,17.874288082122803
256,1.8310546875e-08,0.20107283393541972,0.040751108568575646,0.16032172507709927,0.0,0.0,0.6976688517464532,17.752042770385742
257,1.8310546875e-08,0.2162440417541398,0.05145209530989329,0.16479194627867805,0.0,0.0,0.7108691480424669,17.893611192703247
258,1.8310546875e-08,0.1964842140674591,0.03985599871310923,0.1566282159752316,0.0,0.0,0.7070140865114,17.710617303848267
259,1.8310546875e-08,0.19777340607510674,0.04147346855865584,0.1562999367713928,0.0,0.0,0.7078849765989516,17.714409589767456
260,1.8310546875e-08,0.19645110451512868,0.039471349120140074,0.15697975556055704,0.0,0.0,0.7020239644580417,17.930795669555664
261,1.8310546875e-08,0.19273127333985435,0.03967937578757604,0.15305189689000448,0.0,0.0,0.7028704457812839,17.724364280700684
262,1.8310546875e-08,0.18938117573658625,0.038444233478771316,0.15093694196807014,0.0,0.0,0.7008437911669413,17.88202476501465
263,1.8310546875e-08,0.1949178452293078,0.03947492072151767,0.15544292396969264,0.0,0.0,0.7046315643522475,17.70991325378418
264,1.8310546875e-08,0.2193887546658516,0.05336787261896663,0.16602088279194302,0.0,0.0,0.6999919189347161,17.61078667640686
265,1.8310546875e-08,0.1984300141533216,0.04018625977138678,0.15824375483724806,0.0,0.0,0.6985175013542175,17.623488664627075
266,1.8310546875e-08,0.20378385467661753,0.043296528773175344,0.16048732731077406,0.0,0.0,0.6970806413226658,17.60162329673767
267,1.8310546875e-08,0.19128588255908754,0.038713076420956186,0.152572806013955,0.0,0.0,0.7035818563567268,17.934030294418335
268,1.8310546875e-08,0.1865432769060135,0.03736393832498126,0.1491793387466007,0.0,0.0,0.7072109566794501,17.62428069114685
269,1.8310546875e-08,0.19054641905758116,0.03831641756825977,0.15223000115818447,0.0,0.0,0.7113072779443529,17.757477045059204
270,1.8310546875e-08,0.19377341551913155,0.03940295403202375,0.15437046355671352,0.0,0.0,0.7047233647770352,17.5870840549469
271,1.8310546875e-08,0.19044080856773588,0.0378826382673449,0.15255817042456732,0.0,0.0,0.7086278504795498,17.57422637939453
272,1.8310546875e-08,0.20124855405754513,0.0411148138758209,0.160133738650216,0.0,0.0,0.6978254318237305,17.729175090789795
273,1.8310546875e-08,0.2282072540786531,0.05440027730332481,0.17380697660975986,0.0,0.0,0.6926987806955973,17.642778396606445
274,1.8310546875e-08,0.1917555421590805,0.039028181384007134,0.15272736152013142,0.0,0.0,0.7014296743604872,17.73671531677246
275,1.8310546875e-08,0.20744343797365825,0.043100283212131926,0.16434315509266323,0.0,0.0,0.6980888101789686,17.616145372390747
276,1.8310546875e-08,0.1848523911502626,0.03704478140506479,0.14780761069721646,0.0,0.0,0.7078708642058902,17.69178032875061
277,1.8310546875e-08,0.1944836234052976,0.03870473185347186,0.15577889018588595,0.0,0.0,0.7048068867789374,17.562087297439575
278,1.8310546875e-08,0.22780403031243218,0.054109834134578705,0.17369419601228503,0.0,0.0,0.7000209543440077,17.70669913291931
279,1.8310546875e-08,0.19277015560203128,0.03893116691874133,0.15383898748291863,0.0,0.0,0.7073162820604112,17.78761625289917
280,1.8310546875e-08,0.20314469039440156,0.04124796841707495,0.16189672350883483,0.0,0.0,0.699887756506602,17.686336040496826
281,1.8310546875e-08,0.1956164292163319,0.039595509982771344,0.1560209201441871,0.0,0.0,0.7059063633282979,17.745123624801636
282,1.8310546875e-08,0.22428504394160376,0.054347106648816,0.16993793646494548,0.0,0.0,0.7050247218873765,17.631261587142944
283,1.8310546875e-08,0.1930167911781205,0.039386042207479474,0.15363074872228835,0.0,0.0,0.7074459301100837,17.67227864265442
284,1.8310546875e-08,0.19478322880135643,0.03978311096628507,0.15500011642773945,0.0,0.0,0.6991093926959567,17.64260244369507
285,1.8310546875e-08,0.19293832464350594,0.03912669490608904,0.15381162961324055,0.0,0.0,0.7055237862798903,17.602993965148926
286,1.8310546875e-08,0.19644856486055587,0.04009677846398618,0.15635178552733528,0.0,0.0,0.7011233740382724,17.78530216217041
287,1.8310546875e-08,0.19982693294684092,0.04104770968357722,0.15877922375996908,0.0,0.0,0.7038510574234856,17.579999923706055
288,1.8310546875e-08,0.21941224502192602,0.05105991694662306,0.16835232906871372,0.0,0.0,0.7071727302339342,17.796966791152954
289,1.8310546875e-08,0.20178451935450237,0.04105791726873981,0.1607266022099389,0.0,0.0,0.7040203399128384,17.713088512420654
290,1.8310546875e-08,0.20559834159082838,0.04228015123969979,0.16331819030973646,0.0,0.0,0.6968957119517856,17.73559808731079
291,1.8310546875e-08,0.19590560098489126,0.039686452224850656,0.1562191492981381,0.0,0.0,0.7046554022365146,17.592571020126343
292,1.8310546875e-08,0.192675794992182,0.03932279919584592,0.15335299571355185,0.0,0.0,0.7059621228112115,17.59132170677185
293,1.8310546875e-08,0.1967598698205418,0.03950680519143741,0.15725306537416245,0.0,0.0,0.7047872198952569,17.71029829978943
294,1.8310546875e-08,0.1917660966515541,0.038427114942007595,0.15333898266156515,0.0,0.0,0.698010324107276,17.596754789352417
295,1.8310546875e-08,0.18967536588509878,0.0381000848280059,0.15157528188493516,0.0,0.0,0.7050709591971503,17.830162048339844
296,1.8310546875e-08,0.19684028012884988,0.03947033522029718,0.15736994478437635,0.0,0.0,0.7026559710502625,17.715720653533936
297,1.8310546875e-08,0.19478918976253934,0.039798902264899676,0.154990287621816,0.0,0.0,0.7046402706040277,17.839113235473633
298,1.8310546875e-08,0.195375913547145,0.03926062070661121,0.15611529416508144,0.0,0.0,0.7035757184028626,17.78874969482422
299,1.8310546875e-08,0.19078018632200028,0.03833276646004783,0.1524474190341102,0.0,0.0,0.7046714107195536,17.632057905197144
300,1.8310546875e-08,0.194277010526922,0.03823203225102689,0.15604497724109226,0.0,0.0,0.7041627989874946,17.844589948654175
